IMO/LR/IHS No.;Name of Ship;Aux. Engine Builder;Aux. Engine Design;Aux. Engine Model;Aux. Engine Stroke Type;Aux. Engine Total KW;Breadth;Breadth Extreme;Breadth Moulded;Built;Cabins;Callsign;Class;Country of Build;Deadweight;Delivery Date;Depth;Displacement;DOC Company;DOC Company Code;Docking Survey;Draught;Engine Bore;Engine Builder;Engine Cylinders;Engine Design;Engine Model;Engine Stroke;Engine Stroke Type;Engine Type;Engines Number;Engines RPM;Flag;Fuel Capacity 1;Fuel Capacity 2;Fuel Consumption Main Engines;Fuel Consumption Total;Fuel Type 1;Fuel Type 2;Gas Capacity;Group Owner;Group Owner Control;GT;Keel Laid;Keel To Mast Height;Last Update;Launch Date;Length;MMSI;Operator;Operator Code;Order Date;Propulsion Type;Reefer Points;Registered Owner;Registered Owner Code;RORO Lanes Number;Sale Date;Sale Price (US$);Segregated Ballast Capacity;Service Speed;Ship Type;Ship Type Group;Shipbuilder;Shipbuilder Code;Shipmanager;Shipmanager Code;Status;Technical Manager;Technical Manager Code;TEU;Year
9681223;JALASHWA-7;;;;;;9,00;9,036;9,000;2013-02;0;AVTB;IR;India;221;2013-02;3,5;0;  Unknown;9991001;;2,200;152;Gutierrez Ascunce Corp (GUASCOR) - Spain;8;GUASCOR;SF240TA-SP;165;4;Oil;2;1800;India;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Adani Group;India;205;2012-04;0,000;2018-07-31;2012-11;27,000;419000540;Shanti Sagar Intl Dredging Pvt;5978566;2012-02;Oil Engine(s), Geared Drive;0;Shanti Sagar Intl Dredging Pvt;5978566;0;;;0;8,50;Utility Vessel;;Shoft Shipyard Pvt Ltd;IND110050;Shanti Sagar Intl Dredging Pvt;5978566;In Service/Commission;  Unknown;9991001;0;2013
9681443;SPASATEL DEMIDOV;;;;;;15,50;16,600;15,500;2015-12;0;UBAO9;RS;Russia;1215;2015-12;6,7;3634;Russia Govt Marine Rescue Serv;5715105;20170329;5,100;200;Wartsila Finland Oy - Finland;8;Wartsila;8L20;280;4;Oil;4;1000;Russia;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Russia Govt Marine Rescue Serv;Russia;2532;2013-04;0,000;2019-02-07;2014-08;73,000;273387420;Russia Govt Marine Rescue Serv;5715105;2012-12;Oil Engine(s), Electric Drive;0;Russia Govt Marine Rescue Serv;5715105;0;;;598;15,00;Salvage Ship;;Nevskiy;RUS002054;Russia Govt Marine Rescue Serv;5715105;In Service/Commission;Russia Govt Marine Rescue Serv;5715105;0;2015
9682007;SL CACHIMBA;Caterpillar;Caterpillar;C2.2;4;27;4,94;5,700;4,940;2014-02;0;TRBA8;BV;United Kingdom;4;2014-02;2,36;30;  Unknown;9991001;20170223;1,000;145;Caterpillar Inc - USA;6;Caterpillar;C18;183;4;Oil;2;2200;Gabon;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Smit Lamnalco Netherlands BV;United Arab Emirates;49;2012-11;0,000;2017-12-12;;16,980;626004003;Smit Lamnalco Netherlands BV;5682777;2012-12;Oil Engine(s), Geared Drive;0;Smit Lamnalco Netherlands BV;5682777;0;;;0;28,00;Pilot Vessel;;Alnmaritec;GBIA34054;Smit Lamnalco Netherlands BV;5682777;In Service/Commission;Smit Lamnalco Netherlands BV;5682777;0;2014
9682033;ALMAK;;;;;;9,60;0,000;9,600;2013-09;0;FIIA;BV;France;147;2013-09;0;0;  Unknown;9991001;20210827;4,650;150;Societe des Moteurs Baudouin SA - France;12;Baudouin;12M26.2P2;150;4;Oil;2;1900;France (Fis);170,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;NavOcean;France;574;2012-09;0,000;2018-10-08;2013-07;44,000;228037900;NavOcean;5714583;2012-06;Oil Engine(s), Geared Drive;0;NavOcean;5714583;0;;;0;12,00;Training Ship;;Piriou Chantiers;FRA178069;NavOcean;5714583;In Service/Commission;NavOcean;5714583;0;2013
9682411;BERINGOV PROLIV;;;;;;18,38;18,500;18,380;2015-10;0;UBAN3;RS;Germany;1417;2015-10;9;5831;Russia Govt Marine Rescue Serv;5715105;;6,520;320;Wartsila Finland Oy - Finland;6;Wartsila;6L32;400;4;Oil;4;750;Russia;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Russia Govt;Russia;4766;2013-11;0,000;2019-02-20;2014-09;86,970;273379540;Russia Govt Min of Transport;4155009;2012-12;Oil Engine(s), Electric Drive;0;Russia Govt Min of Transport;4155009;0;;;1600;15,00;Salvage Ship;;Nordic Yards Wismar GmbH;GEU255090;Russia Govt Min of Transport;4155009;In Service/Commission;Russia Govt Marine Rescue Serv;5715105;0;2015
9682423;MURMAN;;;;;;18,39;18,560;18,390;2015-11;0;UBAN4;RS;Germany;1417;2015-11;9;5831;Russia Govt Marine Rescue Serv;5715105;20181121;6,520;320;Wartsila Finland Oy - Finland;6;Wartsila;6L32;400;4;Oil;4;750;Russia;707,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Russia Govt;Russia;4766;2013-11;0,000;2019-02-25;2014-09;86,950;273370640;Russia Govt Min of Transport;4155009;2012-12;Oil Engine(s), Electric Drive;0;Russia Govt Min of Transport;4155009;0;;;1600;15,00;Salvage Ship;;Nordic Yards Wismar GmbH;GEU255090;Russia Govt Min of Transport;4155009;In Service/Commission;Russia Govt Marine Rescue Serv;5715105;0;2015
9682631;DONG HAI JIU 117;;;;;;15,20;15,500;15,200;2013-10;0;BSTL;CC;China, People's Republic Of;1960;2013-10;7,6;0;  Unknown;9991001;20181023;6,300;320;Wartsila Finland Oy - Finland;9;Wartsila;9L32;400;4;Oil;2;750;China, People's Republic Of;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;China Govt Rescue & Salvage;China, People's Republic Of;3700;2012-11;0,000;2018-11-06;2013-05;99,350;412380480;China Govt Donghai Rescue;4098389;2012-10;Oil Engine(s), Geared Drive;0;China Govt Donghai Rescue;4098389;0;;;915;18,30;Search & Rescue Vessel;;Guangzhou Huangpu Shipbuilding;CHR234090;China Govt Donghai Rescue;4098389;In Service/Commission;China Govt Donghai Rescue;4098389;0;2013
9682643;NAN HAI JIU 117;;;;;;15,20;15,500;15,200;2013-11;0;BSGO;CC;China, People's Republic Of;1950;2013-11;7,6;0;China Govt Nanhai Rescue;5114189;20181128;6,300;320;Wartsila Finland Oy - Finland;9;Wartsila;9L32;400;4;Oil;2;750;China, People's Republic Of;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;China Govt Rescue & Salvage;China, People's Republic Of;3411;2012-11;0,000;2019-02-07;2013-06;99,350;413054620;China Govt Nanhai Rescue;5114189;2012-10;Oil Engine(s), Geared Drive;0;China Govt Nanhai Rescue;5114189;0;;;915;18,30;Search & Rescue Vessel;;Guangzhou Huangpu Shipbuilding;CHR234090;China Govt Nanhai Rescue;5114189;In Service/Commission;China Govt Nanhai Rescue;5114189;0;2013
9683221;SAHAN 18;;;;;;8,00;8,016;8,000;2013-10;0;9WOO3;NK;Malaysia;132;2013-10;3,5;0;  Unknown;9991001;;2,112;155;Yanmar Diesel Engine Co Ltd - Japan;6;Yanmar;6AYM-WET;180;4;Oil;2;1900;Malaysia;69,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Emas Dinamik Sdn Bhd;Malaysia;253;2013-03;0,000;2019-02-20;2013-08;35,400;533002610;Emas Dinamik Sdn Bhd;5757606;2012-12;Oil Engine(s), Geared Drive;0;Emas Dinamik Sdn Bhd;5757606;0;;;40;10,00;Utility Vessel;;Tang Tiew Hee & Sons;MAL080050;Emas Dinamik Sdn Bhd;5757606;In Service/Commission;  Unknown;9991001;0;2013
9683233;SAHAN 19;;;;;;8,00;8,016;8,000;2013-12;0;9WOO4;NK;Malaysia;130;2013-12;3,5;0;  Unknown;9991001;;2,112;155;Yanmar Diesel Engine Co Ltd - Japan;6;Yanmar;6AYM-WET;180;4;Oil;2;1900;Malaysia;69,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Emas Dinamik Sdn Bhd;Malaysia;253;2013-03;0,000;2019-02-20;2013-09;35,400;533002620;Emas Dinamik Sdn Bhd;5757606;2012-12;Oil Engine(s), Geared Drive;0;Emas Dinamik Sdn Bhd;5757606;0;;;40;10,00;Utility Vessel;;Tang Tiew Hee & Sons;MAL080050;Emas Dinamik Sdn Bhd;5757606;In Service/Commission;  Unknown;9991001;0;2013
9683465;SUBERKO-01;;;;;;7,60;0,000;7,600;2013-08;0;YD5203;BV KI;Indonesia;143;2013-08;3,35;0;  Unknown;9991001;20170922;2,000;128;MAN Nutzfahrzeuge AG - Nuernberg;12;MAN;D2862LE;157;4;Oil;3;2100;Indonesia;78,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;;193;2012-06;0,000;2016-05-13;2013-07;36,400;525024193;Orela Bahari PT;4192614;2012-03;Oil Engine(s), Geared Drive;0;Orela Bahari PT;4192614;0;;;0;11,00;Crew Boat;;Orela Shipyard;IDA346050;Orela Bahari PT;4192614;In Service/Commission;  Unknown;9991001;0;2013
9683532;I. H. PEPPLE;;;;;;6,30;6,300;6,300;2012-10;0;5NSG2;BV;South Africa;21;2012-10;4,2;0;  Unknown;9991001;;1,350;145;Caterpillar Inc - USA;12;Caterpillar;C32;162;4;Oil;2;2100;Nigeria;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;125;;0,000;2016-09-06;;25,480;657100900;Octopus Clan Nigeria Ltd;5487062;2012-01;Oil Engine(s), Geared Drive;0;Octopus Clan Nigeria Ltd;5487062;0;;;0;0,00;Crew Boat;;Nautic Africa Pty Ltd;SAF037080;Octopus Clan Nigeria Ltd;5487062;In Service/Commission;  Unknown;9991001;0;2012
9683881;MULTI PIONER;;;;;;11,00;11,000;0,000;2013-09;0;LFFI;;Poland;250;2013-09;4;0;  Unknown;9991001;;3,150;127;Scania AB - Sweden;8;Scania;DI16 M;154;4;Oil;2;1800;Norway;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;FSV Group AS;Norway;260;;0,000;2018-06-06;2013-04;24,600;257527800;FSV Group AS;4190269;2012-12;Oil Engine(s), Geared Drive;0;FSV Group AS;4190269;0;;;0;0,00;Utility Vessel;;Finomar Sp z oo;POL028052;FSV Group AS;4190269;In Service/Commission;  Unknown;9991001;0;2013
9684562;CAPE BYRON;Cummins Inc;Cummins;QSM11-M;4;474;10,60;10,780;10,600;2014-05;0;VHCZ;VL;Australia;120;2014-05;4,9;0;  Unknown;9991001;20190519;2,330;170;Caterpillar Inc - USA;16;Caterpillar;3516C-HD;215;4;Oil;2;1800;Australia;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Australia Govt;Australia;713;2012-12;0,000;2018-12-13;2014-01;58,100;503792000;Australia Govt Border Protect;4189266;2011-08;Oil Engine(s), Geared Drive;0;Australian Customs & Border;4054111;0;;;0;25,00;Patrol Vessel;;Austal Ships Pty Ltd;AST102068;Australia Govt Border Protect;4189266;In Service/Commission;  Unknown;9991001;0;2014
9684574;CAPE NELSON;Cummins;Cummins;QSM11-M;4;470;10,60;10,780;10,600;2014-09;0;VHOH;VL;Australia;120;2014-09;4,9;0;  Unknown;9991001;20190915;2,340;170;Caterpillar Inc - USA;16;Caterpillar;3516C;190;4;Oil;2;1600;Australia;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Australia Govt;Australia;713;2013-08;0,000;2018-12-13;2014-05;58,100;503005810;Australia Govt Border Protect;4189266;2011-08;Oil Engine(s), Geared Drive;0;Australian Customs & Border;4054111;0;;;0;25,00;Patrol Vessel;;Austal Ships Pty Ltd;AST102068;Australia Govt Border Protect;4189266;In Service/Commission;Australia Govt Border Protect;4189266;0;2014
9684586;CAPE SORELL;Cummins;Cummins;QSM11-M;4;475;10,60;10,780;10,600;2014-12;0;VHOV;VL;Australia;120;2014-12;4,9;0;  Unknown;9991001;20191215;2,330;170;Caterpillar Inc - USA;16;Caterpillar;3516C;190;4;Oil;2;1600;Australia;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Australia Govt;Australia;713;2013-12;0,000;2018-12-13;2014-08;58,100;503007250;Australia Govt Border Protect;4189266;2011-08;Oil Engine(s), Geared Drive;0;Australian Customs & Border;4054111;0;;;0;25,00;Patrol Vessel;;Austal Ships Pty Ltd;AST102068;Australia Govt Border Protect;4189266;In Service/Commission;Australia Govt Border Protect;4189266;0;2014
9684598;CAPE JERVIS;Cummins;Cummins;QSM11-M;4;474;10,60;10,780;10,600;2015-03;0;VNKS;VL;Australia;120;2015-03;4,9;0;  Unknown;9991001;20200310;2,330;170;Caterpillar Inc - USA;16;Caterpillar;3516C;190;4;Oil;2;1600;Australia;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Australia Govt;Australia;713;2014-01;0,000;2018-12-13;2014-10;58,100;503000012;Australia Govt Border Protect;4189266;2011-08;Oil Engine(s), Geared Drive;0;Australian Customs & Border;4054111;0;;;0;25,00;Patrol Vessel;;Austal Ships Pty Ltd;AST102068;Australia Govt Border Protect;4189266;In Service/Commission;Australia Govt Border Protect;4189266;0;2015
9684603;CAPE LEVEQUE;Cummins;Cummins;QSM11-M;4;470;10,60;10,780;10,600;2015-05;0;VHJE;VL;Australia;120;2015-05;4,9;0;  Unknown;9991001;20200501;2,330;170;Caterpillar Inc - USA;16;Caterpillar;3516C;190;4;Oil;2;1600;Australia;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Australia Govt;Australia;713;2014-03;0,000;2018-12-13;2015-01;58,100;503425000;Australia Govt Border Protect;4189266;2011-08;Oil Engine(s), Geared Drive;0;Australian Customs & Border;4054111;0;;;0;25,00;Patrol Vessel;;Austal Ships Pty Ltd;AST102068;Australia Govt Border Protect;4189266;In Service/Commission;Australia Govt Border Protect;4189266;0;2015
9684615;CAPE WESSEL;Cummins;Cummins;QSM11-M;4;474;10,60;10,780;10,600;2015-06;0;VHJS;VL;Australia;120;2015-06;4,9;0;  Unknown;9991001;20180701;2,330;170;Caterpillar Inc - USA;16;Caterpillar;3516C;190;4;Oil;2;1600;Australia;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Australia Govt;Australia;713;2014-07;0,000;2018-12-14;2015-03;58,100;503000010;Australia Govt Border Protect;4189266;2011-08;Oil Engine(s), Geared Drive;0;Australian Customs & Border;4054111;0;;;0;25,00;Patrol Vessel;;Austal Ships Pty Ltd;AST102068;Australia Govt Border Protect;4189266;In Service/Commission;Australia Govt Border Protect;4189266;0;2015
9684627;CAPE YORK;Cummins;Cummins;QSM11-M;4;474;10,60;10,780;10,600;2015-08;0;VHKD;VL;Australia;120;2015-08;4,9;0;Australia Govt Border Protect;4189266;20180831;2,330;170;Caterpillar Inc - USA;16;Caterpillar;3516C-HD;215;4;Oil;2;1800;Australia;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Australia Govt;Australia;713;2014-10;0,000;2019-02-14;2015-05;58,100;503000082;Australia Govt Border Protect;4189266;2011-08;Oil Engine(s), Geared Drive;0;Australian Customs & Border;4054111;0;;;0;25,00;Patrol Vessel;;Austal Ships Pty Ltd;AST102068;Australia Govt Border Protect;4189266;In Service/Commission;Australia Govt Border Protect;4189266;0;2015
9684639;CMS 3;;;;;;11,00;11,500;11,000;2014-09;0;4JQH;RS;Poland;160;2014-09;3,5;543;  Unknown;9991001;;2,250;145;Caterpillar Inc - USA;12;Caterpillar;C32;162;4;Oil;3;1800;Azerbaijan;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;255;2012-10;0,000;2016-10-25;2013-05;26,850;423402100;Caspian Marine Services Ltd;5818197;2012-01;Oil Engine(s), Geared Drive;0;Blue Mile Shipping Ltd-MAI;5820958;0;;;0;9,70;Utility Vessel;;Safe Co Ltd Sp z oo;POL067050;Caspian Marine Services Ltd;5818197;In Service/Commission;Caspian Marine Services Ltd;5818197;0;2014
9684897;HADI 36;;;;;;10,00;10,020;10,000;2019-06;0;;RI;India;0;;4,2;0;;;;3,050;145;Caterpillar Inc - USA;12;Caterpillar;3412D;162;4;Oil;2;1800;Bahrain;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Hadi H Al Hammam Establishment;Saudi Arabia;492;2010-10;0,000;2019-02-28;2012-02;40,200;;Hadi H Al Hammam Establishment;1510841;2010-06;Oil Engine(s), Geared Drive;0;Hadi H Al Hammam Establishment;1510841;0;;;92;0,00;Utility Vessel;;Virgo Marine Shipyards Pvt Ltd;IND133050;Hadi H Al Hammam Establishment;1510841;Launched;  Unknown;9991001;0;2019
9684902;DCI HOPPER BARGE - 1;;;;;;12,50;12,520;12,500;2019-03;0;AWCN;IR;India;1950;;5,2;0;;;;4,000;159;Cummins India Ltd - India;12;Cummins;K38-M;159;4;Oil;2;1800;India;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;India Govt;India;1233;2013-01;0,000;2018-05-31;;66,300;;Dredging Corp India Ltd;0904110;2012-06;Oil Engine(s), Geared Drive;0;Dredging Corp India Ltd;0904110;0;;;0;0,00;Hopper, Motor;;Virgo Marine Shipyards Pvt Ltd;IND133050;Dredging Corp India Ltd;0904110;Keel Laid;  Unknown;9991001;0;2019
9685009;STICKERS GAT;;;;;;4,27;5,400;4,270;2014-11;0;DBLT;LR;Netherlands;0;2014-11;1,99;38;  Unknown;9991001;;1,020;128;MAN Nutzfahrzeuge AG - Nuernberg;6;MAN;D2866LXE;155;4;Oil;2;1800;Germany;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Germany Govt;Germany;36;;0,000;2017-12-15;2014-09;15,570;211628010;Germany Govt Wasser Cuxhaven;0304069;2013-01;Oil Engine(s), Geared Drive;0;Germany Govt Wasser Cuxhaven;0304069;0;;;0;10,00;Patrol Vessel;;Marvis Jachtbouw BV;NTHA24050;Germany Govt Wasser Cuxhaven;0304069;In Service/Commission;Germany Govt Wasser Cuxhaven;0304069;0;2014
9685188;INDIRA POINT;Kirloskar;Kirloskar;DV10;;450;16,00;0,000;16,000;2015-04;0;AWHA;IR;India;1362;2015-04;6;0;Tradex Shipping Co Pvt Ltd;5046644;20200408;4,200;250;Rolls-Royce Marine AS - Norway;6;Bergens;C25:33L6P;330;4;Oil;2;1000;India;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;India Govt;India;2477;;0,000;2019-02-07;2014-11;71,200;419000906;India Govt Lighthouses;0042679;2012-12;Oil Engine(s), Geared Drive;0;India Govt Lighthouses;0042679;0;;;0;12,00;Lighthouse Tender;;Cochin Shipyard Ltd;IND036051;India Govt Lighthouses;0042679;In Service/Commission;Tradex Shipping Co Pvt Ltd;5046644;0;2015
9685229;SC AMETHYST;Kohler;Kohler;20EFOZD;;29;5,60;6,300;5,600;2014-03;0;2GUB2;LR;Netherlands;17;2014-03;2,873;57;  Unknown;9991001;;1,550;131;AB Volvo Penta - Sweden;6;Volvo Penta;D13;158;4;Oil;2;2300;United Kingdom;8,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Sima Charters BV;Netherlands;86;2012-11;0,000;2018-08-17;2014-01;20,250;235100538;Sima Charters BV;5554960;2012-07;Oil Engine(s), Geared Drive;0;Sima Charters BV;5554960;0;;;0;22,00;Pilot Vessel;;Frisian Shipbuilding Lemmer Bv;NTH347050;Sima Charters BV;5554960;In Service/Commission;  Unknown;9991001;0;2014
9685970;GREEN BELAIT;Cummins;Cummins;QSB.7-M;;160;13,80;0,000;13,800;2014-03;0;V8V3136;BV AB;Malaysia;872;2014-03;4,5;0;Arus Sdn Bhd;5959748;20190302;3,000;159;Cummins Engine Co Inc - USA;16;Cummins;KTA-50-M2;159;4;Oil;2;1800;Brunei;260,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;911;2013-03;0,000;2019-02-14;2013-11;51,000;508111168;Arus Sdn Bhd;5959748;2013-01;Oil Engine(s), Geared Drive;0;Sea Warrior Sdn Bhd;5721191;0;;;82;11,00;Pollution Control Vessel;;Sarawak Slipways Sdn Bhd;MAL002051;Arus Sdn Bhd;5959748;In Service/Commission;Tegas Navigation Sdn Bhd;5409893;0;2014
9686003;MARINUS;;;;;;13,20;13,500;13,200;2013-12;0;UBVO3;BV;Turkey;2530;2013-12;5,4;0;MPAT Ship Management Ltd;5842223;20181218;4,330;170;Mitsubishi Heavy Industries Ltd - Japan;12;Mitsubishi;S12R-MPTA;180;4;Oil;2;1600;Russia;220,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;MRTS Holding LLC;Russia;1708;;0,000;2019-02-07;2013-05;79,800;273390470;MRTS West LLC;5938217;2013-01;Oil Engine(s), Geared Drive;0;MRTS Holding LLC;5923400;0;;;0;10,00;Hopper, Motor;;Akdeniz Gemi Insa;TRK186050;MRTS West LLC;5938217;In Service/Commission;MPAT Ship Management Ltd;5842223;0;2013
9686015;MERITUS;;;;;;13,20;13,500;13,200;2013-12;0;UBVO2;BV;Turkey;2530;2013-12;5,4;0;MPAT Ship Management Ltd;5842223;20181218;4,330;170;Mitsubishi Heavy Industries Ltd - Japan;12;Mitsubishi;S12R-MPTA;180;4;Oil;2;1600;Russia;220,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;MRTS Holding LLC;Russia;1708;;0,000;2019-02-07;2013-05;77,400;273399370;MRTS West LLC;5938217;2013-01;Oil Engine(s), Geared Drive;0;MRTS Holding LLC;5923400;0;;;0;10,00;Hopper, Motor;;Akdeniz Gemi Insa;TRK186050;MRTS West LLC;5938217;In Service/Commission;MPAT Ship Management Ltd;5842223;0;2013
9686209;JEDDAH 53;Caterpillar;Caterpillar;C4.4;4;95;10,50;0,000;10,500;2013-11;0;HZ0687;VL;Turkey;394;2013-11;3,5;0;  Unknown;9991001;;2,870;130;Caterpillar Inc - USA;6;Caterpillar;C12;150;4;Oil;2;;Saudi Arabia;35,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Saudi Arabia Govt;Saudi Arabia;498;2012-11;0,000;2018-09-28;2013-07;46,000;403092000;Turki AA Corp Trading;0095012;2012-09;Oil Engine(s), Geared Drive;0;Saudi Arabia Govt Ports;0629517;0;;;0;9,60;Pollution Control Vessel;;Torgem;TRK036168;Turki AA Corp Trading;0095012;In Service/Commission;Turki AA Corp Trading;0095012;0;2013
9686211;JAZAN 8;Caterpillar;Caterpillar;C4.4;4;95;10,50;0,000;10,500;2013-11;0;7Z0184;VL;Turkey;394;2013-11;3,5;0;  Unknown;9991001;20190114;2,870;130;Caterpillar Inc - USA;6;Caterpillar;C12;150;4;Oil;2;;Saudi Arabia;35,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Saudi Arabia Govt;Saudi Arabia;498;2012-11;0,000;2018-09-28;;46,000;403403410;Turki AA Corp Trading;0095012;2012-09;Oil Engine(s), Geared Drive;0;Saudi Arabia Govt Ports;0629517;0;;;0;9,60;Pollution Control Vessel;;Torgem;TRK036168;Turki AA Corp Trading;0095012;In Service/Commission;Turki AA Corp Trading;0095012;0;2013
9686534;SVS TEACH;;;;;;6,80;0,000;6,800;2013-03;0;5NRL2;BV;Singapore;0;2013-03;3,3;0;Specialised Vessel Services;5636509;;1,950;145;Caterpillar Inc - USA;12;Caterpillar;C32;162;4;Oil;3;2100;Nigeria;51,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;;168;;0,000;2018-08-06;;34,300;657102300;MOP Marine Nigeria Ltd;5988240;2011-09;Oil Engine(s), Geared Drive;0;Admiral Vessel Co LLC;6048113;0;;;0;25,50;Patrol Vessel;;Damen Shipyards Singapore;SNG071051;Specialised Vessel Services;5636509;In Service/Commission;Specialised Vessel Services;5636509;0;2013
9687277;KODJA BAHARI JAKARTA DKB/1352/JKT;;;;;;11,00;0,000;11,000;2019-06;0;;LR;Indonesia;0;;4;0;;;;0,000;0;Unknown;;;;0;4;Oil;1;;Indonesia;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Pelita Anugerah Bahari PT;Indonesia;499;2013-02;0,000;2018-08-28;;48,600;;Pelita Anugerah Bahari PT;4028906;2013-02;Oil Engine(s), Direct Drive;0;Pelita Anugerah Bahari PT;4028906;0;;;0;0,00;Utility Vessel;;Kodja Bahari Jakarta Iv;IDA020111;Pelita Anugerah Bahari PT;4028906;Keel Laid;  Unknown;9991001;0;2019
9687289;KODJA BAHARI JAKARTA DKB/1353/JKT;;;;;;11,00;0,000;11,000;2019-06;0;;LR;Indonesia;0;;4;0;;;;0,000;0;Unknown;;;;0;4;Oil;1;;Indonesia;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Pelita Anugerah Bahari PT;Indonesia;499;2013-02;0,000;2018-08-28;;48,600;;Pelita Anugerah Bahari PT;4028906;2013-02;Oil Engine(s), Direct Drive;0;Pelita Anugerah Bahari PT;4028906;0;;;0;0,00;Utility Vessel;;Kodja Bahari Jakarta Iv;IDA020111;Pelita Anugerah Bahari PT;4028906;Keel Laid;  Unknown;9991001;0;2019
9687291;KODJA BAHARI JAKARTA DKB/1354/JKT;;;;;;11,00;0,000;11,000;2019-06;0;;LR;Indonesia;0;;4;0;;;;0,000;0;Unknown;;;;0;4;Oil;1;;Indonesia;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Pelita Anugerah Bahari PT;Indonesia;499;2013-02;0,000;2018-08-28;;48,600;;Pelita Anugerah Bahari PT;4028906;2013-02;Oil Engine(s), Direct Drive;0;Pelita Anugerah Bahari PT;4028906;0;;;0;0,00;Utility Vessel;;Kodja Bahari Jakarta Iv;IDA020111;Pelita Anugerah Bahari PT;4028906;Keel Laid;  Unknown;9991001;0;2019
9687318;LEO TRANS 3;;;;;;24,00;0,000;24,000;2013-07;0;;RI;Indonesia;1300;2013-07;4,88;0;  Unknown;9991001;20180708;2,200;0;Weichai Power Co Ltd - China;;;;0;;Oil;2;1800;Indonesia;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;1919;2012-06;0,000;2019-01-09;;55,200;;Bahtera Alam Sejahtera;4226838;2012-06;Oil Engine(s), Electric Drive;0;Bahtera Alam Sejahtera;4226838;0;;;0;0,00;Crane Vessel;;Anggrek Hitam PT;IDA292050;Bahtera Alam Sejahtera;4226838;In Service/Commission;  Unknown;9991001;0;2013
9687320;T.111;;;;;;7,60;0,000;7,600;2014-05;0;;;Thailand;70;2014-05;0;0;  Unknown;9991001;;1,700;159;Cummins Engine Co Inc - USA;16;Cummins;KTA-50-M;159;4;Oil;3;;Thailand;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Thailand Govt;Thailand;229;2012-06;0,000;2018-09-28;;36,000;;Thailand Govt Royal Thai Navy;0914681;2012-06;Oil Engine(s), Geared Drive;0;Thailand Govt Royal Thai Navy;0914681;0;;;0;0,00;Patrol Vessel;;Marsun Co Ltd;THA014069;Thailand Govt Royal Thai Navy;0914681;In Service/Commission;  Unknown;9991001;0;2014
